人文学院,广播电视编导,2021,编导2101
人文学院,广播电视编导,2021,编导2102
人文学院,广播电视编导,2021,编导2103
人文学院,广播电视编导,2022,编导2201
人文学院,广播电视编导,2022,编导2202
人文学院,广播电视编导,2022,编导2203
人文学院,广播电视编导,2023,编导2301
人文学院,广播电视编导,2023,编导2302
人文学院,广播电视编导,2023,编导2303
人文学院,广播电视编导,2024,编导2401
人文学院,广播电视编导,2024,编导2402
人文学院,广播电视编导,2024,编导2403
人文学院,广播电视编导,2021,编导Z2101班
人文学院,广播电视编导,2022,编导Z2201
