数学科学学院,应用统计学,2021,统计2101
数学科学学院,应用统计学,2021,统计2102
数学科学学院,应用统计学,2022,统计2201
数学科学学院,应用统计学,2022,统计2202
数学科学学院,应用统计学,2023,统计2301
数学科学学院,应用统计学,2023,统计2302
