经济与管理学院,工商管理,2021,工商2101
经济与管理学院,工商管理,2021,工商2102
经济与管理学院,工商管理,2021,工商2103
经济与管理学院,工商管理,2022,工商2201
经济与管理学院,工商管理,2022,工商2202
经济与管理学院,工商管理,2023,工商2301
经济与管理学院,工商管理,2023,工商2302
经济与管理学院,工商管理,2024,工商2401
经济与管理学院,工商管理,2024,工商2402
