机械工程学院,智能制造工程,2021,智造2101
机械工程学院,智能制造工程,2021,智造2102
机械工程学院,智能制造工程,2022,智造2201
机械工程学院,智能制造工程,2022,智造2202
机械工程学院,智能制造工程,2023,智造2301
机械工程学院,智能制造工程,2023,智造2302
机械工程学院,智能制造工程,2024,智造2401
机械工程学院,智能制造工程,2024,智造2402
